date,nav_value,shares
2004-09-20,10.8725,30000000
2004-09-17,10.7975,30000000
2004-09-16,10.7575,30000000
2004-09-15,10.7375,30000000
2004-09-14,10.91,30000000
2004-09-13,10.89,30000000
2004-09-10,10.81,28800000
2004-09-09,10.595,28800000
2004-09-08,10.3775,28800000
2004-09-07,10.385,28800000
2004-09-03,10.33,28800000
2004-09-02,10.6025,28800000
2004-09-01,10.49,28800000
2004-08-31,10.4225,29200000
2004-08-30,10.445,29200000
2004-08-27,10.6075,29200000
2004-08-26,10.5375,29200000
2004-08-25,10.605,29200000
2004-08-24,10.465,29800000
2004-08-23,10.5425,29800000
2004-08-20,10.485,29800000
2004-08-19,10.42,29800000
2004-08-18,10.4875,29800000
2004-08-17,10.235,29800000
2004-08-16,10.14,29800000
2004-08-13,10.035,29800000
2004-08-12,9.9625,29800000
2004-08-11,10.235,29800000
2004-08-10,10.56,29800000
2004-08-09,10.3725,29800000
2004-08-06,10.375,29800000
2004-08-05,10.675,29800000
2004-08-04,10.8525,29800000
2004-08-03,10.8175,29800000
2004-08-02,11.0625,29800000
2004-07-30,11.0125,29800000
2004-07-29,10.9575,29800000
2004-07-28,10.795,29800000
2004-07-27,10.82,29800000
2004-07-26,10.7125,29800000
2004-07-23,10.725,29800000
2004-07-22,10.995,29800000
2004-07-21,10.8175,29800000
2004-07-20,11.0675,29800000
2004-07-19,10.825,29800000
2004-07-16,10.775,29800000
2004-07-15,10.9625,29800000
2004-07-14,10.9875,29800000
2004-07-13,11.19,29800000
2004-07-12,11.2325,29800000
2004-07-09,11.3125,29800000
2004-07-08,11.1975,29800000
2004-07-07,11.38,29800000
2004-07-06,11.3175,29400000
2004-07-02,11.665,29400000
2004-07-01,11.795,29400000
2004-06-30,12.0425,29400000
2004-06-29,11.9775,29400000
2004-06-28,11.8475,29400000
2004-06-25,11.91,29400000
2004-06-24,11.9,29400000
2004-06-23,11.97,29400000
2004-06-22,11.775,29400000
2004-06-21,11.5925,29400000
2004-06-18,11.6725,29400000
2004-06-17,11.6575,29400000
2004-06-16,11.79,29400000
2004-06-15,11.835,29400000
2004-06-14,11.6875,29400000
2004-06-10,11.865,29400000
2004-06-09,11.7875,29400000
2004-06-08,11.9775,29400000
2004-06-07,11.925,29400000
2004-06-04,11.615,29400000
2004-06-03,11.4675,29400000
2004-06-02,11.6575,29400000
2004-06-01,11.71,29400000
