date,nav_value,shares
2015-11-18,123.424399,51050000
2015-11-17,121.455341,51050000
2015-11-16,121.611882,51050000
2015-11-13,119.925117,51050000
2015-11-12,121.187993,51050000
2015-11-11,122.977489,51050000
2015-11-10,123.467094,51050000
2015-11-09,123.22854,51050000
2015-11-06,124.446318,51050000
2015-11-05,124.411336,51050000
2015-11-04,124.53064,51050000
2015-11-03,124.88257,51050000
2015-11-02,124.551012,51050000
2015-10-30,122.970664,51050000
2015-10-29,123.479356,51050000
2015-10-28,123.687734,51050000
2015-10-27,121.99501,51050000
2015-10-26,122.447724,51050000
2015-10-23,122.703887,51050000
2015-10-22,121.447502,51050000
2015-10-21,119.651899,51050000
2015-10-20,120.513071,51050000
2015-10-19,120.676134,51050000
2015-10-16,120.624946,50650000
2015-10-15,120.175103,50650000
2015-10-14,118.344094,50650000
2015-10-13,118.955781,50650000
2015-10-12,119.866253,50650000
2015-10-09,119.784096,50650000
2015-10-08,119.666119,50650000
2015-10-07,118.62588,50650000
2015-10-06,117.521498,50650000
2015-10-05,118.013771,50650000
