date,nav_value,shares
2015-09-16,201.382424,329200000
2015-09-15,199.636688,329900000
2015-09-14,197.104354,330400000
2015-09-11,197.90135,330400000
2015-09-10,196.956744,330250000
2015-09-09,195.908142,331550000
2015-09-08,198.64969,332500000
2015-09-04,193.771295,331850000
2015-09-03,196.769736,332750000
2015-09-02,196.531759,333050000
2015-09-01,192.971228,333350000
2015-08-31,198.840402,334500000
2015-08-28,200.501755,335200000
2015-08-27,200.35573,335100000
2015-08-26,195.58281,334300000
2015-08-25,188.227185,333850000
2015-08-24,190.796658,333900000
2015-08-21,198.622803,333400000
2015-08-20,205.119234,334000000
2015-08-19,209.539558,334000000
2015-08-18,211.270831,333900000
2015-08-17,211.78736,333900000
2015-08-14,210.651783,333150000
2015-08-13,209.830268,333150000
2015-08-12,210.065578,333150000
2015-08-11,209.817827,333150000
2015-08-10,211.803367,333150000
2015-08-07,209.121213,332750000
2015-08-06,209.716715,332750000
2015-08-05,211.295748,332300000
2015-08-04,210.559596,331800000
2015-08-03,211.029111,331800000
2015-07-31,211.613424,332100000
2015-07-30,212.093692,332100000
2015-07-29,212.070394,331750000
2015-07-28,210.504633,331750000
2015-07-27,207.929973,331750000
2015-07-24,209.138165,331100000
2015-07-23,211.399036,331500000
2015-07-22,212.591187,332150000
2015-07-21,213.078429,332900000
2015-07-20,213.982163,332900000
2015-07-17,213.812932,332400000
2015-07-16,213.576438,331550000
2015-07-15,211.874925,331550000
2015-07-14,212.026891,331150000
2015-07-13,211.085807,331150000
2015-07-10,208.758308,331350000
2015-07-09,206.215078,329850000
2015-07-08,205.749519,330250000
