date,nav_value,shares,Non-FV NAV
2022-07-28,31.358313,23400000,31.056133
2022-07-27,31.036655,23400000,30.572081
2022-07-26,30.202558,23400000,30.381613
2022-07-25,30.830688,23400000,30.748551
2022-07-22,30.507664,23400000,30.720537
2022-07-21,30.692271,23400000,30.518004
2022-07-20,30.271611,23400000,30.493587
2022-07-19,30.652644,23400000,30.667312
2022-07-18,29.646857,23400000,29.981899
2022-07-15,29.380049,23400000,29.386269
2022-07-14,28.790911,23400000,28.569165
2022-07-13,29.178333,23400000,29.294678
2022-07-12,29.1307,23400000,29.317615
2022-07-11,29.026291,23400000,29.180055
2022-07-08,29.548587,23400000,29.614489
2022-07-07,29.479131,23400000,29.467984
2022-07-06,29.204217,23400000,29.091749
2022-07-05,29.068763,22400000,28.634957
2022-07-01,30.083199,22400000,29.68185
2022-06-30,30.004902,22400000,29.79219
2022-06-29,30.237557,22400000,30.396647
2022-06-28,30.583845,22400000,30.791793
2022-06-27,30.631813,22400000,30.843448
2022-06-24,31.005511,22400000,30.813295
2022-06-23,29.887861,22400000,29.815548
2022-06-22,29.975483,22400000,30.185913
2022-06-21,30.160879,22400000,30.32285
2022-06-17,29.709927,22400000,29.589818
2022-06-16,29.747385,22400000,29.701564
2022-06-15,30.402199,22400000,30.163651
2022-06-14,29.726825,22400000,29.756981
2022-06-13,30.10379,22400000,30.174468
2022-06-10,31.338662,22400000,31.331054
2022-06-09,32.139876,22200000,32.523187
2022-06-08,34.019903,22200000,34.201818
2022-06-07,34.577434,22200000,34.401107
2022-06-06,34.506521,22200000,34.664789
2022-06-03,34.368898,22200000,34.322658
2022-06-02,34.688952,22200000,34.363731
2022-06-01,33.857147,22200000,33.79132
2022-05-31,34.355032,22200000,34.216472
2022-05-27,34.535404,22200000,34.405159
2022-05-26,33.891535,22400000,33.883327
2022-05-25,33.251633,22400000,33.188177
2022-05-24,33.239881,22400000,33.080039
2022-05-23,33.525143,22400000,33.433708
2022-05-20,32.722904,22400000,32.620585
2022-05-19,32.755376,22400000,32.628646
2022-05-18,32.454207,22400000,32.812134
2022-05-17,33.413639,22400000,33.260765
2022-05-16,32.578223,22400000,32.377014
2022-05-13,32.458796,22400000,32.378564
