date,nav_value,shares
2014-07-22,87.810116,11400000
2014-07-21,87.582041,11400000
2014-07-18,87.863595,11550000
2014-07-17,87.264187,11550000
2014-07-16,87.832899,12500000
2014-07-15,87.21503,12500000
2014-07-14,87.426066,12500000
2014-07-11,87.478685,12500000
2014-07-10,87.299348,11850000
2014-07-09,87.844569,11850000
2014-07-08,87.523742,11850000
2014-07-07,87.85404,11750000
2014-07-03,88.647476,11750000
2014-07-02,88.010185,11850000
2014-07-01,87.784915,12100000
2014-06-30,87.548874,12100000
2014-06-27,87.085049,12100000
2014-06-26,87.358174,12800000
2014-06-25,87.475168,12800000
2014-06-24,86.728304,12800000
2014-06-23,87.928377,12800000
2014-06-20,87.811302,12800000
2014-06-19,87.30691,12800000
2014-06-18,87.372289,12900000
2014-06-17,86.462882,12900000
2014-06-16,86.243679,12900000
2014-06-13,86.443701,12900000
2014-06-12,86.064333,12900000
2014-06-11,86.867092,12900000
2014-06-10,87.260498,12900000
2014-06-09,87.227223,12850000
2014-06-06,87.433919,12850000
2014-06-05,87.005716,12950000
2014-06-04,86.53682,12950000
2014-06-03,86.245066,12950000
2014-06-02,86.469967,12950000
2014-05-30,86.160216,12950000
2014-05-29,86.341467,12950000
2014-05-28,85.4522,12900000
2014-05-27,85.448184,12750000
2014-05-23,85.47283,12750000
2014-05-22,84.779197,12750000
2014-05-21,84.642128,12650000
2014-05-20,84.157636,11600000
2014-05-19,84.74728,11450000
2014-05-16,84.347983,11450000
2014-05-15,84.034916,11450000
2014-05-14,85.264999,11350000
2014-05-13,85.253272,11350000
2014-05-12,85.287099,11350000
2014-05-09,84.047413,11350000
2014-05-08,84.076895,11350000
2014-05-07,84.493939,11200000
2014-05-06,83.86689,11200000
2014-05-05,84.273947,11200000
2014-05-02,83.964664,11200000
2014-05-01,83.498224,11200000
2014-04-30,83.91776,11200000
2014-04-29,83.345693,11200000
2014-04-28,82.618991,11200000
2014-04-25,83.01134,11300000
2014-04-24,83.640385,11250000
2014-04-23,84.003423,11250000
2014-04-22,83.980991,11250000
2014-04-21,83.753315,11250000
2014-04-17,83.605321,11250000
2014-04-16,83.424677,11300000
2014-04-15,82.236123,11300000
2014-04-14,81.88211,11350000
2014-04-11,81.244532,11350000
2014-04-10,82.174398,11350000
2014-04-09,83.888898,11350000
2014-04-08,82.693831,11350000
2014-04-07,82.269143,11300000
2014-04-04,83.555149,11300000
2014-04-03,84.534286,11300000
2014-04-02,84.421083,11200000
2014-04-01,83.825887,11200000
2014-03-31,83.25522,11200000
2014-03-28,82.379996,11200000
2014-03-27,81.952003,11200000
2014-03-26,82.145297,11200000
2014-03-25,83.385304,11200000
2014-03-24,83.123639,11200000
2014-03-21,83.759599,11200000
2014-03-20,83.302965,11200000
2014-03-19,82.926999,11200000
2014-03-18,83.589273,11200000
2014-03-17,83.024422,11250000
2014-03-14,82.363538,11150000
2014-03-13,82.21923,11200000
2014-03-12,82.919705,11150000
2014-03-11,82.97021,11200000
2014-03-10,83.766989,11200000
2014-03-07,83.918276,11150000
2014-03-06,84.333668,11100000
2014-03-05,83.886033,10750000
2014-03-04,83.729559,10700000
2014-03-03,82.439559,10250000
2014-02-28,82.660924,10150000
2014-02-27,82.424563,10150000
2014-02-26,81.735699,10200000
2014-02-25,81.091297,10200000
2014-02-24,80.878897,10300000
2014-02-21,81.259074,10300000
2014-02-20,81.42863,10300000
2014-02-19,80.582972,10300000
2014-02-18,81.149033,10050000
