date,nav_value,shares
2021-07-08,112.561049,139400000
2021-07-07,113.649354,139100000
2021-07-06,113.992769,138800000
2021-07-02,113.696684,138600000
2021-07-01,113.225967,138600000
2021-06-30,113.179689,138700000
2021-06-29,113.689484,138500000
2021-06-28,113.472652,138500000
2021-06-25,112.884475,160000000
2021-06-24,112.282097,160000000
2021-06-23,111.410062,139050000
2021-06-22,111.380332,139150000
2021-06-21,110.11861,139150000
2021-06-18,109.014037,139150000
2021-06-17,109.471477,139150000
2021-06-16,108.01805,138950000
2021-06-15,108.221062,139050000
2021-06-14,109.177066,139100000
2021-06-11,108.640729,139150000
2021-06-10,107.938879,139100000
2021-06-09,106.564083,138800000
2021-06-08,106.873564,138800000
2021-06-07,106.378449,138800000
2021-06-04,105.80264,139850000
2021-06-03,104.439853,139800000
2021-06-02,105.541185,139600000
2021-06-01,105.521672,139700000
2021-05-28,106.060699,139700000
2021-05-27,105.690385,139700000
2021-05-26,105.514809,139550000
2021-05-25,104.961395,139750000
2021-05-24,104.896222,139900000
2021-05-21,103.818864,139900000
2021-05-20,103.953131,140850000
2021-05-19,101.717011,141750000
2021-05-18,101.689798,141800000
2021-05-17,101.73746,141850000
2021-05-14,102.497219,141950000
2021-05-13,100.189024,142100000
2021-05-12,99.978108,142200000
2021-05-11,102.783494,142400000
2021-05-10,102.664201,142150000
2021-05-07,104.603331,141650000
2021-05-06,103.274475,141650000
2021-05-05,104.385708,142100000
2021-05-04,105.170435,142150000
2021-05-03,107.015778,141900000
2021-04-30,107.723443,142250000
2021-04-29,109.056711,142300000
2021-04-28,109.51985,142300000
2021-04-27,110.294974,142450000
2021-04-26,110.625055,142450000
2021-04-23,109.569971,142900000
2021-04-22,107.950818,142900000
2021-04-21,107.809058,143950000
2021-04-20,106.483015,144800000
2021-04-19,107.310499,144800000
2021-04-16,108.750049,144750000
2021-04-15,108.864578,144750000
2021-04-14,107.097625,144850000
2021-04-13,107.752551,144850000
2021-04-12,106.453217,144850000
2021-04-09,106.419399,145250000
2021-04-08,105.89298,145350000
2021-04-07,104.442442,145400000
2021-04-06,105.338393,145550000
2021-04-05,104.588302,145300000
2021-04-01,103.988785,145300000
2021-03-31,102.011428,145500000
2021-03-30,100.233819,144800000
2021-03-29,100.203186,142900000
2021-03-26,101.432648,143100000
2021-03-25,99.568622,143150000
2021-03-24,99.455191,143750000
2021-03-23,101.442121,143600000
2021-03-22,102.748643,143600000
2021-03-19,101.438046,143600000
2021-03-18,100.428865,144250000
2021-03-17,103.342869,145250000
